UML ID,years,Group Name,Parent Company,Mill Name,RSPO Status,RSPO Type,Date RSPO Certification Status,Latitude,Longitude,GPS coordinates,ISO,Country,Province,District,Confidence level,Alternative name,km_forest_area_00,ha_forest_area_00,km_area,km_0,ha_0,treeloss_km_2001,treeloss_ha_2001,treeloss_km_2002,treeloss_ha_2002,treeloss_km_2003,treeloss_ha_2003,treeloss_km_2004,treeloss_ha_2004,treeloss_km_2005,treeloss_ha_2005,treeloss_km_2006,treeloss_ha_2006,treeloss_km_2007,treeloss_ha_2007,treeloss_km_2008,treeloss_ha_2008,treeloss_km_2009,treeloss_ha_2009,treeloss_km_2010,treeloss_ha_2010,treeloss_km_2011,treeloss_ha_2011,treeloss_km_2012,treeloss_ha_2012,treeloss_km_2013,treeloss_ha_2013,treeloss_km_2014,treeloss_ha_2014,treeloss_km_2015,treeloss_ha_2015,treeloss_km_2016,treeloss_ha_2016,treeloss_km_2017,treeloss_ha_2017,treeloss_km_2018,treeloss_ha_2018,treeloss_km_2019,treeloss_ha_2019,treeloss_km_2020,treeloss_ha_2020,treeloss_km_2021,treeloss_ha_2021,treeloss_km_2022,treeloss_ha_2022,sum_of_treeloss_km,treeloss_sum_proportion_of_forest,remaining_forest_km,remaining_proportion_of_forest,Current Deforestation Score,Past Deforestation Score,Future Risk Score
PO1000004395,"2019,2020,2021",UNKNOWN,TAMORA AGRO LESTARI,TAMORA AGRO LESTARI,Not RSPO Certified,,3/31/23,-0.53,101.42,"-0.530467, 101.417183",IDN,Indonesia,Riau,Kuantan Singingi,1-Fully Verified,,338.11,33811.38,355.12,796.77,79676.91,7.55,755.1,5.59,558.63,3.45,344.7,9.12,912.33,9.06,905.85,10.6,1059.75,10.96,1096.38,9.85,985.05,9.01,900.81,7.56,756.09,6.32,631.53,13.64,1363.95,8.22,822.06,6.93,692.55,7.74,773.82,7.82,781.92,8.8,880.47,10.17,1016.64,7.61,760.77,7.95,795.15,14.47,1447.29,13.93,1393.2,196.34,0.58,141.77,0.42,5,3,4
PO1000004398,"2021,2019,2020",UNKNOWN,SEWANGI SAWIT SEJAHTERA,SEWANGI SAWIT SEJAHTERA,Not RSPO Certified,,3/31/23,0.58,101.09,"0.581353, 101.087097",IDN,Indonesia,Riau,Kampar,1-Fully Verified,,39.24,3924.18,56.66,90.2,9020.34,0.45,44.91,0.91,90.99,0.54,54.27,0.29,29.07,2.68,267.75,0.93,92.52,1.01,100.8,1.02,101.79,0.94,94.32,0.99,98.91,1.25,125.19,0.95,95.31,0.04,3.87,0.27,27.09,0.16,16.2,0.44,44.28,0.39,39.33,0.08,8.1,0.23,23.4,0.08,7.65,0.23,23.13,0.08,7.92,13.97,0.36,25.27,0.64,2,2,3
PO1000004400,"2020,2021,2019",PEPUTRA,PEPUTRA MASTERINDO,PEPUTRA MASTERINDO,Not RSPO Certified,,3/31/23,0.59,100.99,"0.589804, 100.991448",IDN,Indonesia,Riau,Kampar,1-Fully Verified,,34.31,3431.43,64.63,130.73,13072.95,0.53,52.74,0.2,19.71,0.29,28.98,0.15,15.21,0.52,51.84,0.32,32.4,0.41,41.22,0.59,59.49,0.49,48.69,0.14,14.22,0.58,58.23,0.94,93.51,0.4,40.32,0.37,37.26,0.41,41.13,0.97,96.57,0.76,75.87,0.4,40.5,0.48,48.33,0.38,38.43,0.5,50.49,0.2,19.71,10.05,0.29,24.27,0.71,3,2,3
PO1000004402,"2019,2020,2021",PTPN III,PERKEBUNAN NUSANTARA V,TANDUN,RSPO Certified,"RSPO Certified, MB",3/31/23,0.6,100.69,"0.599154, 100.69283",IDN,Indonesia,Riau,Kampar,1-Fully Verified,,164.87,16486.83,169.43,215.26,21526.29,1.4,139.95,6.16,615.78,0.22,21.6,1.66,165.51,8.89,889.11,19.41,1941.03,18.15,1814.76,9.02,902.25,26.83,2682.99,7.3,729.54,3.11,311.22,15.14,1514.34,1.94,193.68,6.32,632.16,1.33,133.38,1.21,121.14,1.64,163.71,1.18,118.35,1.83,183.42,1.46,145.8,1.36,136.17,1.25,125.28,136.81,0.83,28.06,0.17,2,5,2
PO1000004403,"2020,2021,2019",SUPERVENTURE,BUMI MENTARI KARYA,KAMPAR,Not RSPO Certified,,3/31/23,0.63,101.14,"0.626717, 101.138583",IDN,Indonesia,Riau,Kampar,1-Fully Verified,,100.64,10064.34,127.49,225.31,22530.6,1.51,151.02,1.91,190.71,2.81,281.34,2.69,268.74,5.43,543.15,3.68,368.28,1.29,128.88,0.77,77.13,9.93,993.15,4.85,485.46,0.95,95.04,3.25,325.44,0.83,83.25,1.47,146.52,1.5,149.85,12.34,1234.44,3.54,354.06,4.81,481.23,0.18,17.73,0.32,32.49,0.33,32.76,0.1,9.99,64.51,0.64,36.14,0.36,1,4,2
PO1000004404,"2020,2021,2019",WILMAR GROUP,SIAK PRIMA SAKTI,SIAK PRIMA SAKTI,Not RSPO Certified,,3/31/23,0.65,101.75,"0.651217, 101.75405",IDN,Indonesia,Riau,Siak,1-Fully Verified,,72.18,7217.64,90.99,207.21,20721.24,1.76,175.86,1.03,102.6,0.45,45.36,8.09,808.65,7.74,773.55,2.76,275.58,5.32,532.44,3.05,305.1,3.59,359.37,5.7,569.79,2.95,295.29,4.49,448.74,4.55,454.86,3.08,307.62,0.79,78.84,0.84,84.15,2.02,201.78,2.66,266.31,0.77,77.22,0.73,72.99,0.48,48.15,0.5,49.59,63.34,0.88,8.84,0.12,2,5,2
PO1000004408,"2019,2020,2021",ASTRA AGRO LESTARI,KIMIA TIRTA UTAMA,KIMIA TIRTA UTAMA,Not RSPO Certified,,3/31/23,0.67,101.73,"0.674633, 101.728917",IDN,Indonesia,Riau,Siak,1-Fully Verified,,55.02,5501.52,77.98,95.49,9549.09,1.92,192.33,2.13,213.21,2.04,204.12,8.39,839.25,12.84,1283.58,3.67,367.47,1.75,175.05,0.46,46.44,0.2,19.98,1.05,105.03,0.67,66.6,0.75,74.7,0.31,31.05,0.13,13.41,0.22,21.51,0.06,5.76,0.29,28.8,1.17,116.55,0.02,1.98,0,0,0.04,3.87,0.07,7.47,38.18,0.69,16.83,0.31,1,4,2
PO1000004410,"2021,2020,2019",BUMITAMA GUNAJAYA AGRO (BGA),ROHUL SAWIT INDUSTRI,SUKADAMAI,RSPO Certified,"RSPO Certified, MB",3/31/23,0.68,100.53,"0.68325, 100.529233",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,51.94,5193.9,82.64,159.98,15998.49,0.8,80.37,0.77,77.4,0.11,10.89,1.84,184.14,0.8,79.56,1.03,103.5,0.2,20.25,0.12,11.61,0.59,58.68,0.14,14.13,0.19,19.35,7.52,751.68,3.12,312.3,7.58,757.71,0.36,36.27,0.84,83.61,0.78,78.48,0.5,49.59,0.57,56.7,0.47,47.07,0.58,58.5,0.41,41.22,29.33,0.56,22.61,0.44,3,3,3
PO1000004411,"2020,2021,2019",UNKNOWN,SEWANGI SEJATI LUHUR,PRIMA SAUHUR LESTARI POM,Not RSPO Certified,,3/31/23,0.71,100.93,"0.714383, 100.928367",IDN,Indonesia,Riau,Kampar,1-Fully Verified,SUKARAMAI,124.23,12423.15,146.46,333.4,33340.5,0.8,80.1,0.49,48.51,0.71,71.46,3.41,341.01,0.59,59.22,0.15,14.85,0.14,14.13,0.03,3.24,0.32,31.86,0.25,24.75,0.04,4.05,0.17,17.01,0.04,4.23,0.1,10.44,0.02,2.16,0.12,11.97,0.15,14.58,0.05,4.95,0.1,9.81,0.93,93.33,0.59,58.59,0.01,1.17,9.21,0.07,115.02,0.93,1,1,3
PO1000004412,"2020,2021",MAHKOTA,BERLIAN INTI MEKAR,RENGAT,Not RSPO Certified,,3/31/23,-0.72,102.63,"-0.72335, 102.627217",IDN,Indonesia,Riau,Indragiri Hulu,1-Fully Verified,BERLIAN INTI MEKAR - RENGAT,105.27,10526.94,120.21,191.65,19165.41,4.6,460.35,6.26,625.86,1.27,126.9,8.2,819.9,13.09,1308.6,12.87,1287.09,2.9,290.25,10.94,1093.68,4.44,443.61,13.42,1342.35,3.06,306.18,4.73,473.4,0.64,64.35,1.11,111.42,0.82,81.99,1.39,139.41,0.97,97.2,0.54,54.18,0.45,44.64,0.25,24.75,0.71,70.83,0.3,30.24,92.97,0.88,12.3,0.12,2,5,1
PO1000004415,"2021,2020",GELANGGANG MAJU BERSAMA,GLOBAL KALIMANTAN MAKMUR,GLOBAL KALIMANTAN MAKMUR,Not RSPO Certified,,3/31/23,0.73,110.46,"0.72975, 110.463117",IDN,Indonesia,Kalimantan Barat,Sanggau,1-Fully Verified,,1173.19,117318.69,1209.28,3260.35,326035.08,5.16,516.06,6.68,667.8,16.15,1615.14,16.43,1643.31,15.3,1530.18,4.25,425.07,10.88,1087.83,55.26,5525.73,41.22,4121.91,22.2,2220.03,27.98,2798.37,19.46,1945.89,16.61,1660.86,38.99,3898.98,26.05,2604.96,44.02,4402.17,28.04,2803.5,18.46,1846.17,25.65,2564.82,10,999.99,28.56,2856.24,18.59,1859.31,495.94,0.42,677.24,0.58,3,3,3
PO1000004417,"2020,2019,2021",ASTRA AGRO LESTARI,SAWIT ASAHAN INDAH,SAWIT ASAHAN INDAH,Not RSPO Certified,,3/31/23,0.76,100.52,"0.761311, 100.519011",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,67.11,6711.03,105.09,231.47,23147.1,0.76,75.96,2.27,227.43,0.22,22.14,2.72,271.53,2.14,213.93,1.88,188.19,0.47,46.89,0.64,63.54,3.94,394.38,0.51,50.85,0.32,31.5,0.37,36.81,0.68,67.68,0.67,66.6,0.2,19.8,1.16,116.1,1.29,129.42,0.74,73.62,0.38,37.53,0.56,56.34,1.64,163.53,1.03,103.23,24.57,0.37,42.54,0.63,3,3,3
PO1000004418,"2020,2021,2019",UNKNOWN,MULTI AGRO SENTOSA,MULTI AGRO SENTOSA,Not RSPO Certified,,3/31/23,0.77,100.89,"0.770833, 100.885283",IDN,Indonesia,Riau,Kampar,1-Fully Verified,,83.43,8342.64,122.84,222.58,22258.44,0.91,90.72,0.72,71.64,0.87,87.03,6.52,651.87,2.35,234.81,1.06,106.38,0.27,26.82,0.13,13.14,13.15,1314.63,2.81,280.89,0.95,95.4,1,99.99,0.18,18.45,0.2,20.25,2.11,211.41,0.26,26.46,2.44,243.81,4.59,458.82,1.45,145.35,3.99,398.79,1.62,162.27,1.72,171.54,49.3,0.59,34.12,0.41,3,3,3
PO1000004419,"2019,2021,2020",ANGLO-EASTERN PLANTATION (AEP),BINA FITRI JAYA,BINA FITRI JAYA,Not RSPO Certified,,3/31/23,0.81,101.28,"0.809088, 101.277952",IDN,Indonesia,Riau,Kampar,1-Fully Verified,,87.22,8721.99,133.82,303.33,30332.61,2.08,208.35,0.21,20.88,0.67,67.05,2.51,251.19,3.34,333.81,4.27,427.32,28.61,2860.92,7.69,768.51,5.23,522.9,4.32,432.27,2.01,201.15,9,899.73,5.91,590.58,2.38,237.78,0.75,74.61,0.44,43.74,2.6,259.74,1.19,118.71,0.24,24.21,0.42,42.39,0.61,60.75,0.17,17.37,84.64,0.97,2.58,0.03,2,5,1
PO1000004421,"2020,2019,2021",MAHKOTA,MUTIARA UNGGUL LESTARI,MUTIARA UNGGUL LESTARI,Not RSPO Certified,,3/31/23,0.86,101.3,"0.855817, 101.302617",IDN,Indonesia,Riau,Siak,1-Fully Verified,,212.11,21210.66,301.51,590.36,59036.22,2.74,273.69,4.94,494.01,4.52,451.53,21.47,2147.22,34.06,3405.96,24.34,2434.32,20.48,2047.86,12.96,1295.64,14.79,1478.52,11.78,1177.56,9.23,922.95,15.62,1562.49,7,699.84,6.19,618.57,3.29,329.49,5.86,586.17,5.04,503.73,2.58,258.03,4.43,443.25,3.36,336.06,2.26,225.54,1.53,152.91,212.11,1,0,0,3,5,1
PO1000004422,"2021,2020,2019",ASTRA AGRO LESTARI,EKA DURA INDONESIA,EKA DURA INDONESIA,Not RSPO Certified,,3/31/23,0.88,100.61,"0.88425, 100.611683",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,141.42,14142.33,162.78,206.72,20671.92,1.74,173.61,4.7,469.98,0.27,26.73,4.66,465.84,3.53,352.62,6.35,635.31,4.65,465.39,3.87,387,7.9,790.38,5.46,545.94,4.04,404.1,10.19,1019.07,3.24,323.73,1.27,126.63,4.32,431.91,7.36,736.38,9.21,920.7,8.48,847.98,8.27,827.37,5.84,584.1,3.87,386.73,0.57,57.33,109.79,0.78,31.63,0.22,3,4,3
PO1000004423,"2019,2020,2021",UNKNOWN,SUMBER JAYA INDAHNUSA COY,KOTA LAMA,Not RSPO Certified,,3/31/23,0.89,100.7,"0.892167, 100.699",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,136.48,13648.32,160.24,279.25,27925.2,1.6,160.29,6.57,657.45,2.83,282.69,21.91,2190.78,13.64,1364.31,11.38,1138.05,7.98,797.67,0.75,75.15,9.3,929.61,1.36,135.9,0.4,39.87,0.92,91.98,0.02,2.07,0.1,9.63,0.05,4.68,0.16,15.66,3.71,370.89,4.28,428.13,2.7,269.73,5.31,530.91,4.81,481.14,4.21,421.11,103.98,0.76,32.51,0.24,4,4,3
PO1000004424,"2020,2019,2021",PADASA ENAM UTAMA,SUMBER ALAM MAKMUR SENTOSA,MUARA DILAM,Not RSPO Certified,,3/31/23,0.96,100.72,"0.959467, 100.723783",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,36,3600.27,42.98,40.66,4066.38,3.09,308.7,1.11,111.42,0.31,31.41,2.01,200.7,8.32,831.78,7.48,748.44,5.44,544.23,0.36,35.73,3.06,305.73,1.39,138.78,0.09,8.82,0.8,79.56,0.03,2.88,0.06,5.94,0.01,0.72,0.01,1.08,0.05,5.31,0.03,2.61,0.07,7.02,0.01,0.99,0.03,2.61,0,0.36,33.75,0.94,2.25,0.06,1,5,1
PO1000004425,"2021,2020,2019",SEPTA,CITRA BUMI AGRO,CITRA BUMI AGRO,Not RSPO Certified,,3/31/23,1,100.62,"0.995767, 100.6169",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,113.48,11348.28,145.68,162.71,16271.01,3.92,392.22,2.62,261.54,0.56,55.62,6.17,617.31,15.12,1512.36,28.36,2836.17,16.35,1635.3,3.56,355.86,8.31,830.97,2.28,227.52,1.82,181.71,2.63,263.16,0.77,76.59,0.65,64.53,0.41,41.31,0.81,81.18,1.36,136.08,1.15,115.29,0.46,45.81,0.15,15.12,0.59,59.4,0.2,19.62,98.25,0.87,15.24,0.13,1,5,1
PO1000004426,2020,INCASI RAYA (GUNAS),SUMBAR ANDALAS KENCANA,SUMBAR ANDALAS KENCANA,Not RSPO Certified,,3/31/23,-1,101.74,"-0.997233, 101.7423",IDN,Indonesia,Sumatera Barat,Dharmasraya,1-Fully Verified,,413.7,41370.3,451.46,822.62,82261.62,8.19,819,8.9,889.92,1.35,135.36,6.64,663.66,3.53,353.34,10.55,1054.53,6.55,654.93,25.44,2544.21,11.46,1145.52,5.9,590.49,3.44,343.89,43.59,4359.24,9.9,990.36,7.74,774.27,10.98,1097.64,29.52,2952,41.75,4175.37,18.35,1834.65,28.58,2857.95,18.71,1870.92,12.82,1282.41,11,1099.8,324.89,0.79,88.81,0.21,4,4,3
PO1000004427,2020,SALIM GROUP,MULTI PACIFIC INTERNATIONAL,CIPTA GRAHA,Not RSPO Certified,,3/31/23,1,117.77,"1, 117.769",IDN,Indonesia,Kalimantan Timur,Kutai Timur,1-Fully Verified,,271.8,27180.27,275.71,510.87,51087.06,0.73,72.54,0.8,79.65,0.14,14.4,2.64,263.7,1.01,101.16,0.19,19.08,0.33,33.48,0.06,5.76,13.01,1300.68,2.93,292.59,23.97,2397.06,16.5,1649.79,4.35,434.61,3.1,309.51,5.02,501.75,8.49,848.52,3.85,385.47,20.66,2066.31,19.67,1967.31,2.13,213.21,1.58,157.95,1.36,135.81,132.5,0.49,139.3,0.51,2,3,3
PO1000004428,"2020,2021,2019",PTPN III,PERKEBUNAN NUSANTARA IV,SOSA,RSPO Certified,"RSPO Certified, MB",3/31/23,1.05,100.01,"1.048917, 100.012283",IDN,Indonesia,Sumatera Utara,Padang Lawas,1-Fully Verified,,86.98,8697.51,99,130.03,13002.84,0.48,47.97,1.29,129.24,0.45,44.55,0.63,63.36,0.78,77.58,1.54,154.35,0.83,82.53,0.48,47.61,0.49,48.51,0.63,63,1.92,191.52,20.33,2032.74,17,1700.19,3.34,334.35,0.33,33.03,0.99,99.18,0.59,58.77,0.26,25.74,0.08,7.92,2.84,283.77,2.69,268.65,1.03,102.6,58.97,0.68,28,0.32,3,4,3
PO1000004431,"2019,2020,2021",SUMBER TANI AGUNG,KARYA AGUNG SAWITA,KARYA AGUNG SAWITA,Not RSPO Certified,,3/31/23,1.07,99.96,"1.0657, 99.963133",IDN,Indonesia,Sumatera Utara,Padang Lawas,1-Fully Verified,,505.52,50551.56,584.68,1023.07,102306.69,2.52,252.09,2.69,269.1,1.81,181.08,7.34,733.95,6.85,685.35,11.75,1175.49,7.73,772.92,15.61,1561.23,14.83,1483.38,5.11,511.11,29.34,2933.82,11.96,1195.92,8.77,877.23,7.92,791.55,9.36,936.36,7.68,768.33,18.02,1801.71,2.68,268.29,2.65,264.87,3.2,319.95,3.58,358.47,8.06,805.95,189.48,0.37,316.03,0.63,3,3,3
PO1000004432,"2021,2020,2019",SIN TEK HUAT,TRIMITRA LESTARI,TRIMITRA LESTARI,Not RSPO Certified,,3/31/23,-1.07,103.17,"-1.068733, 103.165067",IDN,Indonesia,Jambi,Tanjung Jabung B,2-High Confidence,,923.05,92305.35,1049.76,2660.96,266096.16,33.62,3362.22,36.95,3695.04,16.65,1665.09,32.84,3284.01,35.49,3549.33,36.05,3604.95,31.91,3190.77,110.11,11011.32,54.78,5477.58,2.98,297.9,2,199.62,33.33,3332.97,7.16,715.59,11.48,1148.49,6.05,604.98,20.93,2093.31,18.79,1878.57,12.74,1274.04,9.85,984.96,9.76,976.05,8.78,877.95,8.32,831.96,540.57,0.59,382.49,0.41,3,3,3
PO1000004434,"2020,2021,2019",DUTA MARGA,DHARMASRAYA LESTARINDO,DHARMASRAYA LESTARINDO,Not RSPO Certified,,3/31/23,-1.08,101.66,"-1.076033, 101.663617",IDN,Indonesia,Sumatera Barat,Dharmasraya,1-Fully Verified,,177.34,17733.69,270.84,544.4,54439.56,2.9,289.62,1.13,113.49,0.93,93.24,7.82,782.28,2.58,258.39,8.41,841.5,2.52,251.82,4.22,422.01,2.72,272.16,1.83,182.7,3.24,324.36,3.94,394.02,2.6,260.01,4.34,434.34,4.68,468.27,6.01,601.11,8.52,851.76,3.04,303.93,4.91,491.49,4.77,476.73,5.94,594.09,5.46,546.12,92.53,0.52,84.8,0.48,4,3,4
PO1000004435,2020,UNKNOWN,NAGAMAS AGRO MULIA,TALIKUMAIN,Not RSPO Certified,,3/31/23,1.08,100.26,"1.077988, 100.261278",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,133.26,13326.12,197.5,429.5,42950.07,1.99,198.99,3.96,396.27,3.46,345.6,9.74,973.71,13.55,1355.13,3.94,394.2,8.03,802.53,4.11,411.21,11.45,1144.98,5.18,518.22,5.1,509.94,6.68,668.07,0.72,71.91,1.82,182.43,1.41,141.39,4.4,439.83,1.69,169.11,1.37,136.53,0.8,79.74,1.71,171.18,1.85,184.86,1.7,170.1,94.66,0.71,38.6,0.29,3,4,3
PO1000004436,"2020,2019,2021",FIRST RESOURCES,SWADAYA MUKTI PRAKARSA,SWADAYA MUKTI PRAKARSA,Not RSPO Certified,,3/31/23,-1.08,110.38,"-1.082883, 110.38345",IDN,Indonesia,Kalimantan Barat,Kayong Utara,1-Fully Verified,,609.87,60986.88,573.17,1056.6,105660.45,3.41,340.74,1.83,183.42,1.55,155.07,4.79,479.25,1.31,130.68,8.73,872.91,27.83,2783.43,37.44,3744.45,5.41,541.35,3.41,341.19,5.63,562.77,6.84,684.18,3.08,307.8,8.86,886.23,9.51,951.12,7.84,783.72,4.27,426.69,2.47,247.41,8.46,846.09,3.41,341.19,1.51,150.66,0.91,90.54,158.51,0.26,451.36,0.74,1,2,3
PO1000004437,"2020,2019",GLOBAL PALM RESOURCES HOLDINGS,PRAKARSA TANI SEJATI,PRAKARSA TANI SEJATI,Not RSPO Certified,,3/31/23,-1.1,110.47,"-1.099617, 110.46815",IDN,Indonesia,Kalimantan Barat,Ketapang,1-Fully Verified,,294.06,29405.61,309.11,507.12,50711.58,2.39,238.68,1.31,131.22,1.88,188.1,3.53,353.43,2.3,230.31,3.72,371.7,0.68,68.4,16.31,1631.25,8.45,845.1,5.22,522,6.03,603.36,5.88,588.24,3.36,336.15,5.76,576.27,4.67,467.1,17.43,1742.85,10.02,1001.52,8.9,889.74,19.15,1914.66,3.73,373.14,10.04,1004.04,8.13,813.06,148.9,0.51,145.15,0.49,4,3,4
PO1000004439,"2020,2019,2021",MAKIN,PRODUK SAWITINDO JAMBI,PELABUHAN DAGANG,Not RSPO Certified,,3/31/23,-1.14,103.07,"-1.139183, 103.07365",IDN,Indonesia,Jambi,Tanjung Jabung B,1-Fully Verified,,119.85,11985.03,131.33,186.23,18623.34,0.56,56.34,1.95,194.85,6.43,643.32,8.86,886.32,6.46,646.11,9.48,948.42,7.84,783.99,12.38,1238.49,6.67,667.08,0.05,5.04,1.24,123.93,7.26,725.85,1.07,107.37,1.8,179.91,2,200.07,2.65,264.78,3.35,334.8,2.29,228.6,1.45,145.17,1.19,118.89,1.17,117.27,1.35,134.82,87.51,0.73,32.34,0.27,3,4,3
PO1000004441,"2020,2021,2019",UNKNOWN,SAWIT ANUGERAH SEJAHTERA,SAWIT ANUGERAH SEJAHTERA,Not RSPO Certified,,3/31/23,1.15,101.28,"1.151667, 101.276717",IDN,Indonesia,Riau,Bengkalis,1-Fully Verified,,18.49,1848.69,28.7,61.41,6140.97,0.17,17.01,0.22,21.78,0.09,9.18,0.21,20.97,0.59,58.86,0.24,23.94,0.32,31.5,0.17,17.1,0.08,7.74,0.89,88.56,0.74,74.43,2.1,210.33,4.06,406.35,2.57,256.86,0.47,47.43,0.46,46.08,0.37,37.17,0.15,15.48,0.22,21.69,0.16,15.57,0.17,17.1,0.33,32.94,14.78,0.8,3.71,0.2,3,4,3
PO1000004442,"2019,2021,2020",UNKNOWN,KENCANA PERSADA NUSANTARA,KENCANA PERSADA NUSANTARA,Not RSPO Certified,,3/31/23,1.18,100.23,"1.175407, 100.232727",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,143.09,14309.19,181.12,250.88,25088.4,5.57,557.46,8.97,897.3,12.62,1261.53,55.14,5514.03,14.64,1463.76,3.54,353.97,1.29,128.61,0.79,78.93,18.06,1805.94,2.27,226.98,2.23,223.11,0.37,36.9,0.09,9.27,0.17,17.01,0.26,26.19,0.69,68.76,0.97,96.93,0.52,51.84,0.44,43.92,0.6,60.03,0.6,60.48,0.56,55.53,130.38,0.91,12.71,0.09,2,5,1
PO1000004443,"2020,2019,2021",HUTAHAEAN,HUTAHAEAN,DALU DALU,Not RSPO Certified,,3/31/23,1.18,100.27,"1.178517, 100.2703",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,58.49,5849.28,88.82,137.57,13757.4,0.26,25.65,0.37,37.08,0.14,14.4,0.54,53.55,1.56,156.24,0.63,62.82,0.19,18.54,0.35,35.19,0.48,48.33,0.11,11.16,0.26,26.28,0.28,28.44,0.07,6.93,0.34,34.2,0.21,21.15,0.86,86.22,1.83,182.79,3.89,389.16,6.4,640.17,1.41,141.03,0.93,93.24,2.34,233.64,23.46,0.4,35.03,0.6,4,3,4
PO1000004444,"2021,2020,2019",TRINITY INTERLINK,MERANGKAI ARTHA NUSANTARA,MERANGKAI ARTHA NUSANTARA,Not RSPO Certified,,3/31/23,1.21,100.29,"1.212517, 100.29345",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,46.74,4674.33,93.22,193.22,19321.83,0.1,10.44,0.17,17.28,0.01,1.44,0.13,12.96,0.12,11.52,0.08,7.65,0.03,3.06,0.03,2.88,0.05,4.95,0.07,6.75,0.03,3.33,0.04,3.78,0.03,3.24,0.12,12.33,0.22,22.05,0.15,14.94,0.39,38.7,0.13,12.69,0.14,14.04,0.32,32.4,0.5,49.77,0.3,29.61,3.16,0.07,43.59,0.93,3,1,3
PO1000004446,"2019,2021,2020",TELADAN PRIMA,TELEN,PENGADAN BAAY,Not RSPO Certified,,3/31/23,1.25,117.69,"1.247783, 117.693483",IDN,Indonesia,Kalimantan Timur,Kutai Timur,1-Fully Verified,,291.51,29150.82,317.51,362.47,36246.6,3.37,336.96,1.71,170.91,1.67,167.49,4.39,438.75,3.84,383.58,15.33,1532.7,31.67,3166.65,0.32,32.22,29.38,2938.32,9.66,966.06,7.74,773.55,4.78,478.26,6.35,634.59,6.01,601.02,20.47,2047.05,46.1,4609.62,18.68,1868.4,6.67,666.63,9.14,913.5,6.52,652.5,6.62,661.5,7.37,737.1,247.77,0.85,43.73,0.15,4,5,3
PO1000004447,"2020,2019,2021",INCASI RAYA (GUNAS),SELAGO MAKMUR PLANTATION,SELAGO MAKMUR PLANTATION,Not RSPO Certified,,3/31/23,-1.25,101.58,"-1.250283, 101.575733",IDN,Indonesia,Sumatera Barat,Dharmasraya,1-Fully Verified,,229.04,22903.65,269.94,398.22,39822.48,6.98,698.13,5,499.95,4.83,483.3,12.44,1244.07,10.2,1019.88,12.96,1296.36,10.61,1061.37,14.95,1495.26,15.27,1526.85,3.52,351.72,18.31,1831.14,12.35,1234.62,5.22,521.82,6.98,698.22,2.74,273.78,2.54,254.16,4.3,430.38,3.42,341.64,7.17,716.85,5.92,592.11,10.01,1000.8,4.99,498.87,180.71,0.79,48.32,0.21,4,4,3
PO1000004448,"2021,2020",KALIMANTAN SAWIT KUSUMA (KSK),FAJAR SAUDARA KUSUMA,SEBAWI,Not RSPO Certified,,3/31/23,1.27,109.23,"1.26659, 109.22532",IDN,Indonesia,Kalimantan Barat,Sambas,1-Fully Verified,,406.81,40680.63,777.48,1901.76,190175.67,4.25,424.53,5.51,551.34,0.46,45.63,4.03,403.02,2.7,270.27,2.46,246.24,3.32,331.56,25.22,2522.16,20.86,2086.29,10.45,1045.08,17.83,1782.63,16.41,1640.61,11.5,1149.57,21.96,2195.73,5.23,523.35,11.11,1111.41,7.15,714.96,8.67,866.7,3.81,381.24,5.36,535.95,5.76,575.91,10.14,1014.03,204.18,0.5,202.62,0.5,3,3,3
PO1000004449,"2020,2021,2019",NAGAMAS,NAGAMAS AGRO MULIA,NAGAMAS AGRO MULYA,Not RSPO Certified,,3/31/23,1.3,100.4,"1.3011, 100.3977",IDN,Indonesia,Riau,Rokan Hulu,1-Fully Verified,,60.57,6057.45,114.76,256.05,25605,0.6,60.3,1.06,105.75,0.63,62.55,1.92,192.06,2.14,213.84,2.07,207.27,1.11,110.7,0.67,66.87,1.25,125.28,0.84,83.61,0.59,59.13,0.97,97.47,0.47,47.43,0.85,84.51,0.59,58.77,1.47,146.88,1.94,193.77,1.17,116.64,0.59,58.77,0.76,76.05,0.7,70.11,0.99,99,23.37,0.39,37.21,0.61,3,3,3
